id,university,status
u002,"ФГАОУ ВО «Университет ИТМО»",ok
u003,"ФГАОУ ВО «ГУАП»",ok
u004,"ФГАОУ ВО «СПбПУ Петра Великого»",ok
u005,"ФГБОУ ВО «СПбГАСУ»",ok
u006,"ФГБОУ ВО «СПбГУ»",ok
u007,"НИУ ВШЭ — СПб филиал",ok
u008,"СЗИУ РАНХиГС (филиал)",ok
u009,"Финансовый университет (СПб филиал)",ok
u010,"Горный университет императрицы Екатерины II",ok
u011,"Академический университет им. Ж.И. Алфёрова (неопределённо: ФГБУ ВОИН как тип организации)",ok
u012,"СПбГЭТУ «ЛЭТИ»",ok
u014,"СПбГЭУ",ok
u015,"БГТУ «ВОЕНМЕХ»",ok
u016,"СПбГМТУ",ok
u017,"СПбГТИ (ТУ)",ok
u018,"СПбГЛТУ им. С.М. Кирова",ok
u019,"СПбГУПТД",ok
u020,"РГГМУ",ok
u021,"СПбГХПА им. А.Л. Штиглица",ok
u022,"Российский университет традиционных художественных промыслов (неопределённо: территориальная принадлежность/структура)",ok
u024,"СПбГИКиТ",ok
u029,"СПбГПМУ",ok
u030,"СЗГМУ им. И.И. Мечникова",ok
u031,"НМИЦ им. В.А. Алмазова (Институт мед. образования — неопределённо: статус «вуз» vs НМИЦ)",ok
u032,"СПбГХФУ",ok
u033,"ПГУПС",ok
u034,"ГУМРФ им. адмирала С.О. Макарова",ok
u035,"СПбГУ ГА им. А.А. Новикова",ok
u037,"СПбГУТ им. проф. М.А. Бонч‑Бруевича",ok
u038,"СПбГАУ",ok
u039,"СПбГУВМ",ok
u040,"СПб университет ГПС МЧС им. Е.Н. Зиничева (ведомственный)",ok
u044,"СПб университет ФСИН (ведомственный)",ok
u045,"СПб университет МВД (ведомственный)",ok
u046,"ЛГУ им. А.С. Пушкина (АОУ ВО — неопределённо: «СПб» vs ЛО)",ok
u047,"СПб ГАОУ ВО «Институт психологии и социальной работы» (неопределённо: статус «вуз»/тип учредителя)",ok
u048,"Гатчинский гос. университет (ГАОУ ВО ЛО — не Санкт‑Петербург)",ok
u049,"Санкт‑Петербургская духовная академия (не государственный вуз)",ok
u050,"Военно‑морская академия им. Н.Г. Кузнецова (военный вуз)",ok
u051,"Военная академия МТО им. А.В. Хрулёва (военный вуз)",ok
u052,"Михайловская военная артиллерийская академия (военный вуз)",ok
u053,"СП военный институт войск нацгвардии РФ (военный вуз)",ok
